Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9ee635d658d48d956ca8332c2634702a9237930165e31f96d4679820216c40fc,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.134307,52.193988,On or near WARREN CLOSE,E01032795,Cambridge 012F,Unable to prosecute suspect
011212e8cc71e4f94cf218497b15536e79fd8658e480e4f2016d3a3d119b3356,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.380968,52.066952,On or near CLAYDON CLOSE,E01018220,South Cambridgeshire 016C,Investigation complete; no suspect identified
d4ccc0465a07fe6f12cab9ea92ed07d0285899b71e0a4b10cdc142e2fe26800b,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.054354,52.274436,On or near CLIVE HALL DRIVE,E01018266,South Cambridgeshire 003B,Unable to prosecute suspect
65f034fcd86118905536492c963f2e5f6d40c9327aa87aec03120a93156d69c9,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.157341,52.212785,On or near NEWMARKET ROAD,E01017946,Cambridge 006D,Unable to prosecute suspect
9c55bc3078f473f078718488d4048ca055a193937a9d744e142ae36368217ab8,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.246558,52.595766,On or near ST PAULS ROAD,E01015651,Peterborough 012B,Unable to prosecute suspect
12e16e138ea7bb6cfd93ac197b80c3787da9348d3a7d7d12ac0069c29ffa1533,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.226580,52.580427,On or near SAXON ROAD,E01015616,Peterborough 013F,Offender given a caution
e0b7b10586a78c1f662f918f5a491dd5051a1470bb676c3f104e59ec64905334,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.144860,52.195577,On or near GREVILLE ROAD,E01018001,Cambridge 009E,Unable to prosecute suspect
10622435d8c3dd58bf66d80300d9ca847fe7715009bf88de0e3e82201a130de8,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.244096,52.334135,On or near Park/Open Space,E01018118,Huntingdonshire 010F,Investigation complete; no suspect identified
b465e1b5ba6dca299f0f61dce960f012d165e47e668abd21a16f5b2222cf95c4,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.276049,52.435962,On or near THE LEYS,E01018195,Huntingdonshire 004E,Investigation complete; no suspect identified
cefa0d03b4f450ecc0ce5ccdf6fbe9e7a5d7e696b2d2ed3e9a62cd948f56cfeb,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.154952,52.197299,On or near SEYMOUR STREET,E01017999,Cambridge 009C,Suspect charged as part of another case
778e896d7175a71f73611e24c754a30ce3df4e805b3df9e0522197b3035d8fc4,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.276049,52.435962,On or near THE LEYS,E01018195,Huntingdonshire 004E,Investigation complete; no suspect identified
23f3e22262ad7d38700f36b47c0222a8a526c726287e80dbb511070e65b8e230,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.171844,52.345761,On or near ARMSTRONG COURT,E01018147,Huntingdonshire 008E,Investigation complete; no suspect identified
939e9e4b62131bd92065e3a42d6befbc666ede29f492fd91d44314bd963975f8,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
939e9e4b62131bd92065e3a42d6befbc666ede29f492fd91d44314bd963975f8,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
4438af43bbc8f8e0bf81af00c0334084ede09429a5aefc3df0064e6e0db5f427,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
0b56979aca7dcb9cdbc781be295744d92b38285d2523c3665078522463fbcb32,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.267809,52.229008,On or near Supermarket,E01018187,Huntingdonshire 019A,Unable to prosecute suspect
31ccea71e3e2ec597dddacccb15563cc279dc5405043d8d0d0e019457c04171d,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135772,52.232788,On or near KIRKWOOD ROAD,E01017975,Cambridge 001A,Investigation complete; no suspect identified
8f14a06e48a73f2ceb73a47349e1572adab454602cce12341c2df551e761f936,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.105473,52.622616,On or near GAS LANE,E01015617,Peterborough 005A,Unable to prosecute suspect
2ac9fed1f9d033f52e350cb6c9084fce4a5f868cd9890b913e1b348dbeff4199,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.116260,52.202801,On or near QUEENS' LANE,E01017986,Cambridge 007F,Suspect charged as part of another case
6568feb9e020576db4b1fe0420bba005475e9791f0652413ab1003f3fbe8809d,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.061133,52.314708,On or near CHURCH STREET,E01018304,South Cambridgeshire 001A,Unable to prosecute suspect
705649c93bc08bdcba39c751334557b629ffec79dbab3252aca6290e0bb5020c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.254599,52.586993,On or near Sports/Recreation Area,E01015604,Peterborough 010B,Unable to prosecute suspect
d29404d40b53b5d17f918477fd62a20188e46276c94cad9053204343ede2ebca,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.114209,52.201831,On or near Further/Higher Educational Building,E01017985,Cambridge 007E,Suspect charged as part of another case
9b273297cf4f58a5d1575ee095305e18a52279f5ee2c1e9a2eb76f1e83052506,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.048311,52.457241,On or near Supermarket,E01018102,Fenland 011B,Unable to prosecute suspect
229636bf29d1dc8d94d3a41f8b170621f9a2cb09fc6005f9b0b36ec5e6f9c4b3,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.127578,52.232001,On or near NEPTUNE CLOSE,E01017979,Cambridge 001E,Unable to prosecute suspect
d3321dc0af32b91d2113c70b185218698ef94d8c1a5b33203ff603698d1a9e50,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.271917,52.607180,On or near RICHMOND AVENUE,E01015674,Peterborough 006A,Unable to prosecute suspect
93329beadbbca1fd000829cdc6ccbabed35cc5e848182d57b5475891e7604959,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.112271,52.215282,On or near PRINCE WILLIAM COURT,E01017949,Cambridge 002A,Unable to prosecute suspect
a32cf57120645ad75de2fa6282b138d855026d6f38ab129459b2e8bd23bcc14f,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.075553,52.321645,On or near ENDERBYS WHARF,E01018168,Huntingdonshire 013C,Unable to prosecute suspect
15d01ad6599142b4f4590f4fff8e124d2712719ed89214e3535c5bc5ee28bf6b,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133596,52.202066,On or near WILLIS ROAD,E01017991,Cambridge 008E,Investigation complete; no suspect identified
4f6fd9368acfea1ac41b0da81439751d53d13001686f0c7d195af491afcb1b9e,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.064085,52.316024,On or near BRICKHILLS,E01018304,South Cambridgeshire 001A,Investigation complete; no suspect identified
322c2117ebe92e22ef3281ac13a84db85e96965b0d3e86853054f3ee50dbbfbe,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.139762,52.203987,On or near MILFORD STREET,E01017989,Cambridge 008C,Investigation complete; no suspect identified
0b59103ae750a0a32dd25a25c7d05e44b8d8fb4bde66533c920d5fd8551ec3cf,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.252316,52.591688,On or near GILPIN STREET,E01015603,Peterborough 010A,Investigation complete; no suspect identified
94b23e3cc058f764f972c4027e88f6b77278bc69d1e4d9c2ce2b573854d96c0d,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.247451,52.579668,On or near CROMWELL ROAD,E01015600,Peterborough 014B,Investigation complete; no suspect identified
decfbf7d0db1dadae27d288108db31fffc841a4bfb2f48630bda71de833d300b,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.244900,52.572212,On or near CROSS STREET,E01015599,Peterborough 014A,Unable to prosecute suspect
b42e3698963adc0abe07967935d6ccc5a622c6da09215787315aa1d4527d1d1b,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.270955,52.228326,On or near PRIORY LANE,E01018187,Huntingdonshire 019A,Investigation complete; no suspect identified
14645fc5ec16c15725ecafcf02e1b9ce9e1298626a7a62b5228b651eb76df5d1,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.244900,52.572212,On or near CROSS STREET,E01015599,Peterborough 014A,Unable to prosecute suspect
36ee339aade913fbfe1d06d4039f3821fcd0d10b268b40546f76903c1520d0ee,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.224226,52.586811,On or near Petrol Station,E01015615,Peterborough 013E,Unable to prosecute suspect
bed5d386f70af1b2eb238c3d4c15211e46291c4b6d5390e76059b9bf8087ab0c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.249960,52.595610,On or near ST JAMES AVENUE,E01015634,Peterborough 008E,Unable to prosecute suspect
43cc38a39ec6aa7423a0426311e9917bffed8999a8e5bb6774f66d0d56d48166,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132384,52.204561,On or near ADAM AND EVE STREET,E01017983,Cambridge 007C,Investigation complete; no suspect identified
1bb41bd626c4dd1902bf00a87e0549331761583321e7d0f6ea5bff6ca119df83,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.277761,52.545533,On or near BLACKMEAD,E01015640,Peterborough 021C,Unable to prosecute suspect
fb884c93e39836c3bcc1466d88bd0b98e2ecf90678ab7c08471bb86532111902,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.233835,52.580976,On or near BEDFORD STREET,E01015655,Peterborough 014E,Unable to prosecute suspect
fbc7be8e70cd026f3b52f9492aa6438d4e16323ca3d972c7a8d986b650337a1f,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.229615,52.579097,On or near EASTHOLM CLOSE,E01015612,Peterborough 014D,Unable to prosecute suspect
221d214de767f26f4a5eb3470d3800cd1cbaf634ab55d9ea1920c74cfbd3e898,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.224226,52.586811,On or near Petrol Station,E01015615,Peterborough 013E,Investigation complete; no suspect identified
28eb4dbd1f47c5534a8ca0e314a3635868a307fd03a7ae40e2014010695cccaf,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.224226,52.586811,On or near Petrol Station,E01015615,Peterborough 013E,Investigation complete; no suspect identified
bef459eb0508df29e34d26c6bbcd4089ea9d16de4cfde3f8c22cc22712ca757a,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.195473,52.152081,On or near WOOTON FIELD,E01018247,South Cambridgeshire 013C,Unable to prosecute suspect
d3627dd675fa213c48f77b169ed7e27c7d9b4e4fd01788ea06115f0065401263,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.291771,52.634377,On or near ASHBURN CLOSE,E01015629,Peterborough 001A,Unable to prosecute suspect
d81fbc17bc388142cbbc0f24fdc166955fcc797c819e97531b2618dfa60d6bb7,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.276011,52.546919,On or near MALBORNE WAY,E01015639,Peterborough 021B,Unable to prosecute suspect
ecce680d90d5cf8890135fb9cfb2f6ea26deff6f2090592351421e884b82046c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.246659,52.520693,On or near LANCASTER COURT,E01018215,Huntingdonshire 001D,Unable to prosecute suspect
a0b483173b1b17a76326ca88fd8b6891a8846aa0ae4aea5b7523b71e7973e898,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.185177,52.330987,On or near HIGH STREET,E01018151,Huntingdonshire 012E,Unable to prosecute suspect
15e7956df77a45ec43a04abd22be8d0ddc49b985c59adf9dd5de004f16a9a905,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241286,52.574020,On or near MIDGATE,E01015599,Peterborough 014A,Suspect charged
15f53cd9cf26fb9347377ec2c19b023ee124761472023192732adb5cc5ba2bb0,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.112474,52.455574,On or near RAYMOND ROAD,E01018159,Huntingdonshire 003D,Investigation complete; no suspect identified
86d51482a4b9b2ef208d71153cd01af9a4e9ff532d77fdd1398367ea36a6b109,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.012609,52.184505,On or near SCHOOL LANE,E01018231,South Cambridgeshire 010A,Unable to prosecute suspect
c72477314951bd37439e98bba8e3a08211265f44e4d6a2ce4ce2ff3a158a330e,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.153042,52.202900,On or near COLDHAM'S LANE,E01017997,Cambridge 009A,Unable to prosecute suspect
0e1b6abf79f036a403266328da5523f49f98cfa5283720d7c70cb5afd2be2988,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.272407,52.103914,On or near THE WOODLANDS,E01018263,South Cambridgeshire 016D,Suspect charged
5fe6409ca0d8e6e191b6b7b391a43449a926563495bd36701c1ef5302f67a79b,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.180064,52.672390,On or near STEEPLE VIEW,E01018073,Fenland 002B,Investigation complete; no suspect identified
f4f82e00fc91ae144fc52d8c9356e7cb883d4e4849ff8687eac17cdb4b831424,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.130556,52.207346,On or near Parking Area,E01017983,Cambridge 007C,Investigation complete; no suspect identified
0935e35a1a456b914ca419c4b4ef4c477136aef2d0d83e8a0aa216d6bc96b869,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.285940,52.542272,On or near BIRCHWOOD,E01015643,Peterborough 023A,Investigation complete; no suspect identified
2f20bf36de8293455cb805be53d6ec3406d5b48e37a6f406aac0620a876768fd,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.174922,52.122847,On or near VICARAGE AVENUE,E01018280,South Cambridgeshire 015B,Suspect charged
2f20bf36de8293455cb805be53d6ec3406d5b48e37a6f406aac0620a876768fd,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.174922,52.122847,On or near VICARAGE AVENUE,E01018280,South Cambridgeshire 015B,Suspect charged
48e9fc3a5fa2bdd68fa9183b244d33df1943de57fa226bfed65fd040cb273053,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.047058,52.278663,On or near THE DALE,E01018266,South Cambridgeshire 003B,Unable to prosecute suspect
bd46402af7b5122f2aee2eafabaf3b05b79665f96d1fa876d576af5364c93cdb,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.122570,52.203776,On or near Shopping Area,E01032797,Cambridge 007G,Suspect charged
bd46402af7b5122f2aee2eafabaf3b05b79665f96d1fa876d576af5364c93cdb,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.122570,52.203776,On or near Shopping Area,E01032797,Cambridge 007G,Suspect charged
dda16ad589adc6587f3e0d45d6eef47942a6d51db0fd20da45ef44cb8e387848,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245641,52.566217,On or near CUBITT WAY,E01015622,Peterborough 016A,Unable to prosecute suspect
86c05b2802ce100fae816c7c2e9d47d30531730a5595ae12428c2c78c5379780,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.259659,52.572916,On or near THORPE ROAD,E01015688,Peterborough 016D,Investigation complete; no suspect identified
5690f4450f12088fed3ee7b684acbc0e5990cdac749d8827fd4676ccc3c79980,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.145784,52.197754,On or near Supermarket,E01017998,Cambridge 009B,Investigation complete; no suspect identified
397fd3d8ad389b6a10ba5f8917babb648f1e02d7dad177e4f9d8f770d54c7ec0,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121867,52.092486,On or near RINGSTONE,E01018302,South Cambridgeshire 017E,Investigation complete; no suspect identified
c8b332943cbcee4ed0d3329e88c397152bbb01ee4f5cbe4e8b6258b951a48966,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.453906,52.325288,On or near CHURCH LANE,E01018153,Huntingdonshire 015D,Investigation complete; no suspect identified
7040fb86a396ba0ff47546bc237ca219f0018679494174b170314dd0ba1907db,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.130556,52.207346,On or near Parking Area,E01017983,Cambridge 007C,Investigation complete; no suspect identified
4f2ce3896214b60c83b3e2c9430c798863f178da30fd94bc97fbcfdd6b8d63a0,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.168629,52.675954,On or near BEECHWOOD CLOSE,E01018107,Fenland 002C,Unable to prosecute suspect
4c1d69c7e15cc1c5b50ebeb991b236c383b03657832f230f0d8f1b4852a4bd0e,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.086821,52.544154,On or near GAS ROAD,E01018087,Fenland 009C,Investigation complete; no suspect identified
27741ef7e192955bd0e0156c50154e3b34e62981b13afb5d166e9a0784418976,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243542,52.235438,On or near BARGROVES AVENUE,E01018135,Huntingdonshire 018A,Unable to prosecute suspect
6c38f134010e9e7d410267e0214face257b83c7fd28218a69418c5345b583b6d,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.061582,52.122001,On or near LOWER ROAD,E01018247,South Cambridgeshire 013C,Investigation complete; no suspect identified
4f7e57f4945514a67070ff8af067490cbeaabb3a8b4b8e8964f4245d1d531c6c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.289678,52.601638,On or near GULLYMORE,E01015591,Peterborough 011A,Unable to prosecute suspect
a9ee206d75265715847e6520fa0c3deec0828f8741f48f9cdb99bab28d57e7b0,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.179347,52.262816,On or near CAR DYKE ROAD,E01018300,South Cambridgeshire 004C,Investigation complete; no suspect identified
1a166fe19afee7c43c3e96c0b2fbc120096f7116f0594baa76a266ce97507a4b,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.206632,52.575910,On or near FOURTH DROVE,E01015611,Peterborough 013B,Unable to prosecute suspect
b1c39aca31fa25d4b2d4e71056ffe13fb459f6179bd1c6cb47cf2a63341bcc56,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.060461,52.078165,On or near POPLAR FARM CLOSE,E01018228,South Cambridgeshire 019C,Investigation complete; no suspect identified
a64191b8daee1a4cbfce785836b1bcc30dbf10c64f07faa16c29cf7ab8614228,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.161923,52.247565,On or near ASHCROFT,E01018135,Huntingdonshire 018A,Unable to prosecute suspect
0aa6b5a6a6dcbfc7328643de5125964573b2e8bb68fb44886c7f08ee9d6796c4,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.296192,52.306836,On or near HOME CLOSE,E01018115,Huntingdonshire 017A,Investigation complete; no suspect identified
832d63ff2300bbf867ac6612fb7a183ffdeb5022988f0deb810487bba52e7dbe,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.098990,52.097131,On or near MIDDLE STREET,E01018302,South Cambridgeshire 017E,Investigation complete; no suspect identified
22e49164f252290d075e200e897dce4a3cdab8c77d15511727d1584420ef3980,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.002202,52.436157,On or near CROSS DROVE,E01018209,Huntingdonshire 005B,Unable to prosecute suspect
abab3ef8db4207d4926fc32562adaa5bb04287eabfccc8e08f7b02af36c307f7,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.170639,52.216236,On or near HELEN CLOSE,E01017948,Cambridge 006F,Investigation complete; no suspect identified
42680873735df405027be704bc653dfbdb73488773fbc26ff2bca37320d3e0ab,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.078414,52.093881,On or near LYNCH LANE,E01018241,South Cambridgeshire 018A,Investigation complete; no suspect identified
