Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
be73f7d2d1156c5b2aecc5e79ad8736b766b4525bfe9ecffc11a6fe65c87270b,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
a0305c56b4b4d8f581b6d22f77f0b31ad1e6126b4a26dba3cac46db43f835917,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
a77c9dfd183bd6922e302f8df50446e5ca2a08672e4878d9fcedd3fbe9b23a18,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
528d5b2d157495dc7018d493b38cf1badb3b0d4c8a5622da348cb8cfc695ea35,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
ec6a695c2ae5a09d43cae50b71adc05eeec80dc435806a074ddd97c7f67ba004,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
140d9296f7635c52369b81ce2cac8d3b84ea9cc0e4ba53133b63f3b78ca5017b,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Suspect charged
acdce024d061ee1e45d15d6cc49f7ba4fc4dbaaf107183ec81aef23e4eb11031,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
59cc34d9c5e228287c95119cc189c2e86b34c226338117464f436b0789231474,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
8df2f76400912124dfe61d9fe8c89b0bd42b49f2262aab888e14df5193a7c6ec,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
44507185bd70ab814eb693eef54d94cae380ee05d943494b5fb6c9532ace0f44,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118701,52.208269,On or near BRIDGE STREET,E01032797,Cambridge 007G,Investigation complete; no suspect identified
ea8efe99a0393dd373482a51b0e73774b9e5d6a474a6a7e43eb68fc17abf7448,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
17c10d231b9a6a8101911ec6300dad1750b015ef4bb562ef6a612c2f2bcd696d,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
e3cadb6dd542d176c02bb043b190b63bd4bbd919595445ba81decb7922abdce7,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
48eec05b89d8a99cb9094900ecb7ceb894f207517301af3a4f1899a93579b895,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
3a7465cc04d06aa00bcf0d56e22c19d1df20e2abce27c8978638dcd2e37e1314,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
32c552380d14bf3eca041a418d6ee762ee4f1e94cb84c35a737f65f956e91cc1,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
f71c43c206b9dbfef0e8803dda94abb2710bce114f984a56d0fe254814f11e48,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
d9239052fb02594c241d4906bbfb651fb3a5f418cc571765f2ea342cc030a163,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
4532e76043ca84b62d9e7f9705b8cbc73a450c68459b53951e377419d7eb7c81,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.242201,52.575499,On or near Parking Area,E01015602,Peterborough 014C,Unable to prosecute suspect
ad7107048f512ac36d94fef8021c78719385fdb346c1f838b4546626975ad68c,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
83bf212cd87ffd3511ef9aea8adafba0543092dcfcfe677e6a6e360f41e40c0b,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
f3a9e305daac179baced1c1103d9c7a64b55937145f6ce86bad24d9a70e2e8a2,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
d6fe8fbc4ae1288abc2b7801a7c8dbedf05c16236f54520b29fe0fea344aa601,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
46e0dc959d111a8d9db57ccbdb0a009bb568bea5e21f6025ba0f4e646064674e,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
98937e38bfde96176e09826a81eabf5e07c70ea7d99e85d942d3d5da4a62a6af,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.098858,52.211151,On or near BULSTRODE GARDENS,E01017984,Cambridge 007D,Unable to prosecute suspect
6f8a472e9a20c6f499370fced9a8bc5a4754e949cf5db8f8d0d74cbae3ef0c8d,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141982,52.175892,On or near Further/Higher Educational Building,E01017995,Cambridge 013D,Suspect charged
b34616cd227c5aa6ded3d05da3c1099d6c47c0e8011fcc427a0a59dc49728a8d,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240951,52.566175,On or near CRIPPLE SIDINGS LANE,E01015621,Peterborough 017A,Unable to prosecute suspect
37a49e1a7a242911eba082ec0e83ec969f902e8c8bb01aa9ac4a15eb794edd89,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.301171,52.539272,On or near KILHAM,E01015647,Peterborough 021F,Investigation complete; no suspect identified
e6a1e7b68a05bcaab0c53d82480e9195862987c3d3d9ad245bcb55ba5b9aa072,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.031889,52.317896,On or near FERRY MEADOW,E01018121,Huntingdonshire 007A,Suspect charged
dee8429078c0ae187b555dd18e8d26e627d5d99d1de2717268f02481e8df50bc,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.031889,52.317896,On or near FERRY MEADOW,E01018121,Huntingdonshire 007A,Suspect charged
f6b05b337eef2a5e5e1a67b47fa629f930ed417994e62fb6daf6561e2bcc64aa,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118839,52.205632,On or near PETTY CURY,E01032797,Cambridge 007G,Investigation complete; no suspect identified
d0a64ccb3987e2a2daf28c9115ef7d08ca2c4ccba864959d71d07efb36023283,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.138962,52.199829,On or near Parking Area,E01017991,Cambridge 008E,Investigation complete; no suspect identified
450ac812f5beb152a4580ee0da5c90c6bdf088b65ee997290a68d652e9b8004c,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.261223,52.566573,On or near BADINGTON CLOSE,E01033173,Peterborough 016F,Investigation complete; no suspect identified
f854db661850ea3f9f484953b084e43332e3e2a0e2f0bd7b78c3b58cde17623b,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.107579,52.167798,On or near Parking Area,E01018003,Cambridge 012B,Unable to prosecute suspect
5fdc05072029f8f6d38dde2fd90d7163be05564a1f2512d210599c0591bb94e9,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.338486,52.331590,On or near RED LION SQUARE,E01018052,East Cambridgeshire 006F,Unable to prosecute suspect
52d2860297ba181939822dd2d10b4f6fff976f64c9de11234d0e31e33c84b1b0,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137861,52.176884,On or near Parking Area,E01017993,Cambridge 013B,Investigation complete; no suspect identified
4cea0879eef027c104b835ab792c1ed34aa29e401a6d4f53eadfe77938b8fd11,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.183177,52.330741,On or near Parking Area,E01018151,Huntingdonshire 012E,Unable to prosecute suspect
6564e279317a0293ca2fb50506be1f986d6950829acb47fc1ec37d1e6799a0ca,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.182655,52.614331,On or near Park/Open Space,E01015630,Peterborough 003A,Investigation complete; no suspect identified
6bfc20797f0a18a9f21395dab8e0c8d24f17e51d058c6279d77b17efb7192a80,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.247619,52.589506,On or near STONE LANE,E01015652,Peterborough 012C,Unable to prosecute suspect
8e206323092108773a687e2aa7f657983440e903b8adfaaa1b4f95144a0d626b,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.181423,52.329860,On or near Parking Area,E01018151,Huntingdonshire 012E,Investigation complete; no suspect identified
236e6350f494b093ad000a726de9b8472d0662e3a362e4f1a9cbcb0e71aff833,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.074764,52.556792,On or near NURSERY DRIVE,E01018081,Fenland 005A,Unable to prosecute suspect
d97cbc9465d42518e29606c6b06026641ae7c7596b4fe7f2cd38e7106619d3c3,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.170838,52.673072,On or near KOOREMAN AVENUE,E01018109,Fenland 002E,Unable to prosecute suspect
b91c3d0cb9518ad2b95cc9a443c54ea6396f1fa0684690a00a951a4253118fcb,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.067285,52.209577,On or near THE FOOTPATH,E01018224,South Cambridgeshire 009A,Investigation complete; no suspect identified
ae8e5b2eb088a7d3464984c98b0a9a82d8369c03316f0d1b055a4e82cba55068,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.232787,52.578766,On or near WHITSED STREET,E01015612,Peterborough 014D,Unable to prosecute suspect
7bbe7297a445d250c73a7976de49eb62de88c9ab36f8f2cc0d55f02ce336b652,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.109964,52.223433,On or near CHATSWORTH AVENUE,E01017955,Cambridge 005A,Suspect charged
1c84b62ea407962a2bb7c3d7a3132c2e0a44ff4f54e29f6356131e032ceff2e8,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.232787,52.578766,On or near WHITSED STREET,E01015612,Peterborough 014D,Unable to prosecute suspect
fd5aac617b5a72c4c49d38e1fd11f312ad7b199641d0a5c5c055ea87a3dd7907,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.021337,52.076880,On or near VICTORIA WAY,E01018268,South Cambridgeshire 018C,Investigation complete; no suspect identified
37eb41c239e508a4181b96be1b5bd10fd02722df811869328a87ee0832bff238,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.232787,52.578766,On or near WHITSED STREET,E01015612,Peterborough 014D,Unable to prosecute suspect
fe36f190f56e8f19979b7494fe53e6d7dc438b23751e38ef909c585c491714bc,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.329406,52.547892,On or near FORGE END,E01018127,Huntingdonshire 002A,Investigation complete; no suspect identified
b635c061bb3a269382c5713ee7b63da697b4c5e83e064fc64b1a3f78d0d5dfb6,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.398576,52.533303,On or near BRAWN WAY,E01018128,Huntingdonshire 002B,Investigation complete; no suspect identified
1870b0bdadfdb22bda95c935cf878183a278b951ad5d600460366b02ab735003,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.161494,52.678242,On or near CONFERENCE WAY,E01018108,Fenland 002D,Investigation complete; no suspect identified
f6dd5e0dfb4c7af3db536c0275af2c9f21142605131428d02761349febef36d2,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.093808,52.548724,On or near NEW ROAD,E01018077,Fenland 007A,Investigation complete; no suspect identified
3c208bfaeff6c7abe387f9b4ea23ab811f9bc0cc9b4cbf3435cabe8e970c3f15,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.088134,52.550685,On or near BROAD STREET,E01018077,Fenland 007A,Investigation complete; no suspect identified
8c462986665605eef77ecdd5d4e161e26e0e0f1d30702b99b9da82056d4537fe,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.156654,52.650259,On or near BOLENESS ROAD,E01033111,Fenland 003H,Investigation complete; no suspect identified
767910dcd1a32389fea30660db5a7284c45379e012b51fae67f0755537618e80,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.249338,52.596769,On or near SHAKESPEARE AVENUE,E01015634,Peterborough 008E,Investigation complete; no suspect identified
1c58932b2f052cdc85db6f13df092e6e0b15a0e76addd6ec23cd6af2bc44734b,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.114252,52.447033,On or near QUEEN MARY CLOSE,E01018160,Huntingdonshire 003E,Investigation complete; no suspect identified
a91e01856f34e34fb3ebbcee999e4ed4a695ed55886685d957d2097959205fb1,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.409038,52.238262,On or near PEMBROKE CLOSE,E01018019,East Cambridgeshire 011B,Investigation complete; no suspect identified
f083c1c9a9aaa3bc04640a3b0e33ba9ccec592351bb6f5cf9b2cb41f903ec95a,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.182678,52.331093,On or near Shopping Area,E01018151,Huntingdonshire 012E,Unable to prosecute suspect
f62f4a5728f5f9da9f4c32dbd3f1575c3251bda9da61564a2cfe1f612ef73d8b,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.170549,52.657981,On or near KINGSWOOD PARK,E01018069,Fenland 003A,Unable to prosecute suspect
0535461d8eaa05930bfd3c1720f5c32907d527f8843443f1409d676a79acf764,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.117612,52.212767,On or near EAST HERTFORD STREET,E01017950,Cambridge 002B,Investigation complete; no suspect identified
6c570ef1f7297f221c630c1128c6ece12f6528ea71931766bcb0a1e06b934a4f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.147241,52.655428,On or near HUNDREDS ROAD,E01026239,South Holland 011A,Investigation complete; no suspect identified
4d7a1e362c8f3856506e9f35631169c75a1fc27bc3655236499c9ff398562221,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.118157,52.551780,On or near DEBDALE COURT,E01018075,Fenland 006D,Unable to prosecute suspect
4f71206f19fa550a61724234f8a9445663c9ff3761e26f3edb81cf95c74e96a6,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.090894,52.227963,On or near THORNTON ROAD,E01018248,South Cambridgeshire 009C,Unable to prosecute suspect
2a9659dbaf2faeec7cc798556c62f84ab8dc641f1a48935516d231a7b5aa04e0,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135193,52.230776,On or near BLACKBERRY WAY,E01017977,Cambridge 001C,Investigation complete; no suspect identified
621ff83f50897e1acbd11b920eb72514f97b8bf4fa82d4b76a9d37a289ace9ae,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121969,52.093401,On or near HURDLES WAY,E01018302,South Cambridgeshire 017E,Investigation complete; no suspect identified
ee9dee12be411ff7e7b2d8043dd7411caa84dfc890c922be0040c59ee9729ef2,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.087473,52.334454,On or near REDWELL CLOSE,E01018171,Huntingdonshire 011G,Investigation complete; no suspect identified
7022f224ee5fde19c04af0234710df031d06cb6d8edc6e1cae71114460295c6d,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.134260,52.200337,On or near COVENT GARDEN,E01017988,Cambridge 008B,Investigation complete; no suspect identified
add291544fe5abcfe3ddad381e3e408f985fcaf249eccc5483e1b0b2babf500f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.074764,52.556792,On or near NURSERY DRIVE,E01018081,Fenland 005A,Unable to prosecute suspect
c4ca3c75af1980b17428822e6563bdb9e2aeda1b568cd6da180d3a830f4c0cac,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.218032,52.576486,On or near ROUNDHOUSE CLOSE,E01015616,Peterborough 013F,Unable to prosecute suspect
d9349c500906bb662251b4e919cfc66496096a80eb9eadf2a5164dfefec5a254,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.178644,52.327839,On or near B1044,E01018138,Huntingdonshire 012A,Investigation complete; no suspect identified
9746a7e8206c1dceeacb0342bd632e3cd649d0742606230c054c4cad1e9f7132,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.303770,52.547590,On or near RANGEFIELD,E01015644,Peterborough 018B,Investigation complete; no suspect identified
c7ee4b29af2307c45106640c212577449513be170866384a8040862a6fc1e9d1,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123160,52.202956,On or near Further/Higher Educational Building,E01032797,Cambridge 007G,Investigation complete; no suspect identified
b6dc8b0c0b80d947b39bf6482af27ee79b47f5cdf833204787322a23d135bb1e,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.270720,52.425895,On or near TOLL BAR WAY,E01018192,Huntingdonshire 004B,Investigation complete; no suspect identified
3c9fe990c8ed48f5727da56b7b6da751b228a2d23bf6505edd544c341b31670e,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243311,52.566560,On or near Parking Area,E01015622,Peterborough 016A,Investigation complete; no suspect identified
19bc4d559151866c79214a7fa69de341fbceca06b150212a8f5cd2c657834ae3,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
5b1dcbd2a71384ca65d72a0fc3f34e13a90ff67982e5a024990ee39c5075ac48,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.140534,52.216705,On or near CHURCH STREET,E01032792,Cambridge 003F,Investigation complete; no suspect identified
e5a80e8dc4237e06ea55b8d85f02b45bea78b998c546ed78a774ee59b8317470,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123160,52.202956,On or near Further/Higher Educational Building,E01032797,Cambridge 007G,Investigation complete; no suspect identified
766470670752d1128588b703944173784c8797dddf3b9469a01a0a34ab40bab6,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.254123,52.396875,On or near HOUGHTON GARDENS,E01033428,East Cambridgeshire 004G,Investigation complete; no suspect identified
607effb0156a22e7e65fc9ac5a763cd8969ddb66eb852eee494bca3edfbe0781,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.159134,52.665787,On or near NENE QUAY,E01033112,Fenland 003I,Investigation complete; no suspect identified
c56c7cb149a90f8827f8d25ccac278c49b486c28a996e3d845bc2ba1361844ea,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
fef45d2a96c7d5fbbc0909f2458e3313b03bf4def4d3cc669f2f73a181268319,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.305044,52.458935,On or near OLD SCHOOL CLOSE,E01018044,East Cambridgeshire 001C,Investigation complete; no suspect identified
9d652b47ac718c4a8af169ad7c0847735f7593587fdfb8179f6c9ce641686346,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
17a79f1ee16e3c6b6e6c14c779d3f1bc7bddc16b300a531ef997260c464ac0c9,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
