Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6a9240e2d4c82901c4f669888427733ff48c4718034b92697c81776a79a08162,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.256884,52.514470,On or near THE GREEN,E01018214,Huntingdonshire 001C,Suspect charged
cea1c9b0169ed0b08fe3d8a1e6a2f4f64f9eeb274a509375fd0bf75980181327,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.256884,52.514470,On or near THE GREEN,E01018214,Huntingdonshire 001C,Suspect charged
539bf9675c917a552be2f7b080daa46a3e80b878a64c4b308489f9e6e3e6f714,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.256884,52.514470,On or near THE GREEN,E01018214,Huntingdonshire 001C,Suspect charged
53fb701fe5c073e8af72612930a8de5b0df10049f652962f291d4f6338f7cd76,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.101580,52.218593,On or near HUNTINGDON ROAD,E01017956,Cambridge 005B,Suspect charged
3506fe632deabca4402918876af55e99cc608f185c2ada72b83e47e84d51aabc,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137913,52.174617,On or near KEITH DAY WAY,E01017995,Cambridge 013D,Unable to prosecute suspect
4a71887f788e9101fbc9e34fda3bc5440ae4c80282413e79e7f50ac22601c4db,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.247749,52.588474,On or near Bus/Coach Station,E01015652,Peterborough 012C,Investigation complete; no suspect identified
ca0af6d7258cd31017a58f214dcfe321c2d9cd8d7efc0e18922cc94708708249,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.110789,52.265195,On or near COTTENHAM ROAD,E01018262,South Cambridgeshire 006F,Unable to prosecute suspect
41a1a96fc453ad985b68db6568e2d59af3e88eed8e7424d6c1effd58118344a3,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.091884,52.334624,On or near AUDLEY CLOSE,E01018171,Huntingdonshire 011G,Unable to prosecute suspect
3da87cd815b554feea452193e6b92b960c1b9945961186e1a6c1593814085265,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278942,52.582440,On or near CAVELL CLOSE,E01015691,Peterborough 015E,Investigation complete; no suspect identified
ff02a58fe5afef0c1b1cd8b08e30b90b694de75e711c9a43fe1150b9ecc44078,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.176818,52.495327,On or near CHARLEMONT DRIVE,E01018076,Fenland 010B,Unable to prosecute suspect
b9572a5187f18106ac8062dac885e0bb88b7a5857007472c1f50a11eb71230e2,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119634,52.234635,On or near CHIEFTAIN WAY,E01033121,South Cambridgeshire 006H,Investigation complete; no suspect identified
8580697aa325dc15f9e60e1d4919a2b038f6e2d8ae961777b0b28e6654614c82,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.154952,52.197299,On or near SEYMOUR STREET,E01017999,Cambridge 009C,Unable to prosecute suspect
76962a7f0f362b15e7653475dae839a043bab23ff5fb341bb966ef89c9298193,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.147236,52.205101,On or near HAMPDEN GARDENS,E01017997,Cambridge 009A,Unable to prosecute suspect
d5355df87a94a5f670da6ab3ea55f4a4e0c77eadf092a6c14dab98acaaa40373,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.176818,52.495327,On or near CHARLEMONT DRIVE,E01018076,Fenland 010B,Unable to prosecute suspect
820c82e5444918e0cb558aef4f54aff171e8ddac887b340a45e10cc997983af4,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.053413,52.219543,On or near HURRICANE WAY,E01033119,South Cambridgeshire 020E,Suspect charged
04510ae48dbc83a53c8c944dfd7d434afd58cf978e393e01a659e372cb819e49,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.122570,52.203776,On or near Shopping Area,E01032797,Cambridge 007G,Investigation complete; no suspect identified
1f1b09b7bd5d243f2e169ca5e5799611885a79e1df12e286931fae08f7b86fbc,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.134782,52.187415,On or near PURBECK ROAD,E01017966,Cambridge 010B,Investigation complete; no suspect identified
15b8b6ec5ab08ccaf5c65b3fe0552255b2a7de13128965abbed4c95aa63a0416,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245074,52.572655,On or near CHURCH STREET,E01015599,Peterborough 014A,Formal action is not in the public interest
b8d8a7e20100ab246af287ad028b3d3e17ea490a804e41c30c7f38c61fc01657,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.191979,52.151020,On or near HONEY HILL,E01018245,South Cambridgeshire 013A,Unable to prosecute suspect
6430837b07f5ce724533c94c02ab07a7be1ea4b926e8824637dac3c46a19f98d,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.068442,52.365623,On or near THE PADDOCKS,E01018196,Huntingdonshire 006A,Investigation complete; no suspect identified
78d97c351d8bdcaf43e6b10c70cc88643089b4bf6c16083f9024da2a87f9166b,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.053511,52.459237,On or near ST STEPHEN'S DRIVE,E01018062,Fenland 011A,Unable to prosecute suspect
33710255b8164890977eb1e54ad241572cf4d251ea91c87f7936f9ed1e9b9cbf,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.274741,52.415057,On or near MORTON CLOSE,E01018027,East Cambridgeshire 003A,Unable to prosecute suspect
33710255b8164890977eb1e54ad241572cf4d251ea91c87f7936f9ed1e9b9cbf,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.274741,52.415057,On or near MORTON CLOSE,E01018027,East Cambridgeshire 003A,Unable to prosecute suspect
795d6d3e2df7bca4dc5119dc437b8404e738d81915668fa6f9939001731212a7,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.227281,52.560495,On or near APPLEYARD,E01015666,Peterborough 017D,Unable to prosecute suspect
a6e1dc0c0528d87674a54c82abc6cbf6d2ea35971ad0b433bc1e1209524709fd,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260907,52.226164,On or near SANDFIELDS ROAD,E01018183,Huntingdonshire 021C,Unable to prosecute suspect
8c1f99f1ad6c498f9a026b2769415db08151fbe3c002f28458ea5854c127dcd2,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.073673,52.339921,On or near NENE WAY,E01018164,Huntingdonshire 011D,Unable to prosecute suspect
a6254fa9b45d406d07cd3dc116163f5bf3365536912d0df3e1773010adcf46e1,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243311,52.566560,On or near Parking Area,E01015622,Peterborough 016A,Unable to prosecute suspect
5d3084403ddb70f4c58c135c5dcf9c7b775d02cbacf4160fe4c682d3d9705cc0,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.230996,52.573390,On or near FENGATE CLOSE,E01015611,Peterborough 013B,Unable to prosecute suspect
14882a9cace763984c1472cc219bb04609a444ece3c3019971f8c0787c07f26f,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.257588,52.521277,On or near ASTON CLOSE,E01018214,Huntingdonshire 001C,Unable to prosecute suspect
a09453b28c5066c352f423060fa39eee52cfcd80e35a4742c3625a64d7f317fd,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162047,52.209929,On or near RAYSON WAY,E01017947,Cambridge 006E,Unable to prosecute suspect
acc338cdae475d9d7bbfa22c21cc7b85f630538e0fd045f13613c293ed329901,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.230996,52.573390,On or near FENGATE CLOSE,E01015611,Peterborough 013B,Unable to prosecute suspect
1f4702ab7e34a7cf5de9b415dde2a8758cfd5be4dd585f3fe0b5a089ee46d594,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.143006,52.202966,On or near STONE STREET,E01017990,Cambridge 008D,Unable to prosecute suspect
d236ecf1970fb1518783c743aa845ce467507de7b33f0212eb70d6328e9ec677,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.163854,52.677804,On or near CHERRY ROAD,E01018108,Fenland 002D,Unable to prosecute suspect
5d109faac8a98953b585a8c29fb17ab367656d43f82b5bd944f451b6276f90aa,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.071568,52.367032,On or near MOOT WAY,E01018196,Huntingdonshire 006A,Action to be taken by another organisation
9c0878bf9bcfc9628580960dc1fcc6905a719f336e9ea6537e91776bc75cc945,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241286,52.574020,On or near MIDGATE,E01015599,Peterborough 014A,Unable to prosecute suspect
f06b634e6b8c93b1de1d7bfcb77d4c04b0012d6554d6cd072482696423ca7dfc,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.225506,52.596801,On or near OLIVE ROAD,E01015610,Peterborough 008C,Unable to prosecute suspect
bef5456c177e0924e42800f31483e4a5a96a1f7f6784adc8052f164108226264,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.156500,52.663956,On or near SOMERS ROAD,E01033112,Fenland 003I,Suspect charged
bef5456c177e0924e42800f31483e4a5a96a1f7f6784adc8052f164108226264,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.156500,52.663956,On or near SOMERS ROAD,E01033112,Fenland 003I,Suspect charged
b06134cedb2bd826fddd148273c33774c3bb6e858bf0893e5de05d01837e4cbc,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.021314,52.254460,On or near ROBIN CLOSE,E01018223,South Cambridgeshire 005C,Local resolution
bd1d6c96cb3f4125824c2a67970ebb2419f7485caf21232f1c26800547953b3e,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.021314,52.254460,On or near ROBIN CLOSE,E01018223,South Cambridgeshire 005C,Local resolution
9944a06a26a4b9966e928c3e916cc77a22b6e4744a80bb1d796e861c6f68a4a6,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.291225,52.583508,On or near MUSKHAM,E01015595,Peterborough 011D,Unable to prosecute suspect
da90a86b32c08b80a43a0bb02d0ceb38c3d55870a350e80e64717d5d5d25b18b,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.036680,52.354102,On or near A1123,E01018123,Huntingdonshire 007C,Investigation complete; no suspect identified
cb52214c567743c3f47433246c88013bcdefb453a631f7e3ef7862fc834d61d5,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283491,52.624655,On or near SOMERVILLE,E01015682,Peterborough 002D,Suspect charged
a14b45cd25c8bd7de19208af9fcf344c87f9650f3860513fc690caec11e8a205,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.303288,52.541739,On or near BENSTEAD,E01015647,Peterborough 021F,Unable to prosecute suspect
45ce85907d0b77503c6ef1bdb5f17eea6efdc2a13f10d708235019c20b6bc7ce,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.126319,52.557196,On or near Supermarket,E01018100,Fenland 006G,Unable to prosecute suspect
b93330d1f6285e99fd12c2edf8cff92c56a6b5d5ccdb1235b69b7a638d216e55,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.126319,52.557196,On or near Supermarket,E01018100,Fenland 006G,Investigation complete; no suspect identified
4332e8903a6dc3329c3f3a48a4dd4681aac2d6c2f6e9f452acb279cc86c4385d,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.267139,52.400178,On or near Supermarket,E01018025,East Cambridgeshire 004B,Investigation complete; no suspect identified
072880b8f45d73ce34c845cfd83bd69434799c0cdce3abc0d3e786048fb98c6f,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283491,52.624655,On or near SOMERVILLE,E01015682,Peterborough 002D,Suspect charged
02def1da6e78c5c2a58dc86f8698f18adbfdf1ceaf91cd7c0ac543411127eeb9,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.431530,52.086899,On or near CHESTNUT CLOSE,E01030110,St Edmundsbury 012B,Unable to prosecute suspect
6cf24345c0874dc4681a358614eed23dfe1308cf0e4e0e816d26ff9b894e3731,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.092769,52.552617,On or near BELMONT ROAD,E01018077,Fenland 007A,Unable to prosecute suspect
ed053eb5fbb3d13e286f0a8b395a51f127a6ec9d21d82d3dcee1dc8a06a0315a,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137046,52.200763,On or near DITCHBURN PLACE,E01017991,Cambridge 008E,Suspect charged
250543d7392287fd5e133f0a4c6230e5121d87a603ea250e1e227cddbcbf9448,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.140226,52.557290,On or near Sports/Recreation Area,E01018098,Fenland 006E,Suspect charged
e7595e9a8c3dff4658420ab87da105bc1fe0b43ae13611b6d7d8480efba5c53c,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.064563,52.339449,On or near ROYCE COURT,E01018163,Huntingdonshire 011C,Investigation complete; no suspect identified
495bb8d0726a9b25259fe2fb3e04842461d64fdf05f2c79920aadc217d5dbecd,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.150334,52.370404,On or near RAMSEY ROAD,E01018206,Huntingdonshire 006E,Investigation complete; no suspect identified
b08aeb146634c31f9542755520df45ed02cbc521f2618b9c9a2ddaca015d2990,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.120216,52.206273,On or near Nightclub,E01032797,Cambridge 007G,Suspect charged
8deb6f7b7c2615d0fd5fadc0d3a5f5c02052baef862858e3b6f441a21d1fea89,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.255672,52.557725,On or near BELSIZE AVENUE,E01033182,Peterborough 016G,Unable to prosecute suspect
0200c0763bd9ca0eb377b8c6f0f33ad14da387180b29cf9d58d16affb61b8b41,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.202679,52.333350,On or near Hospital,E01018151,Huntingdonshire 012E,Unable to prosecute suspect
3079e1b78b8dce3a030fc379d361d47169c4c9c87c3eed9e2b5ec240495286fb,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241286,52.574020,On or near MIDGATE,E01015599,Peterborough 014A,Unable to prosecute suspect
df0cf1199e9492fb83b3b9e5d8a772cea22b61ff9c82dea8f049111968e9f9bb,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.124677,52.214492,On or near Supermarket,E01018009,Cambridge 004D,Unable to prosecute suspect
84d2cbf2fb2b5a896338d34ea9819d53d3631d6d7176d79365af0433ea349dfc,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.021428,52.208284,On or near ROMAN DRIFT,E01018231,South Cambridgeshire 010A,Investigation complete; no suspect identified
16feabe556a3e431d1a459a75696a6bb8f853d466db0d4c8b5ab01957a965091,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.084306,52.218475,On or near CODLING WALK,E01033117,South Cambridgeshire 020D,Unable to prosecute suspect
abbc77985a119a9cd614e63aee824a32393fc977d1b2d8bbaa95f22f890f0be3,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.265261,52.555834,On or near TALBOT AVENUE,E01015650,Peterborough 022B,Investigation complete; no suspect identified
dfa631041598b0eb958c30b8f264c83fe1ffc88b88f45a525e1b5a4df007e003,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.128113,52.235849,On or near FLACK END,E01033121,South Cambridgeshire 006H,Unable to prosecute suspect
993fe2d4fe535131b7165c2a82988c71ca6970287009ca62786e7bde316fdf04,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.264055,52.597588,On or near SOKE PARKWAY,E01015603,Peterborough 010A,Unable to prosecute suspect
32089f19c96a15c25f55c580b837b605a18e27c945cfbda0887965ce73dbb5c1,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.084306,52.218475,On or near CODLING WALK,E01033117,South Cambridgeshire 020D,Unable to prosecute suspect
909e6f9d41a6e7b79420cc0a2915f7378d1821cd8a7dbb0578b404988967667b,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.337391,52.333087,On or near Supermarket,E01018052,East Cambridgeshire 006F,Unable to prosecute suspect
ff87464b7d37de483527a34936357cf9636710d475fa4f01835859e78040c42a,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.065830,52.561357,On or near MARCH ROAD,E01018060,Fenland 008C,Investigation complete; no suspect identified
f93b0ee7ade675df24d84f74668ccb39e93b24c522b10e9007dc69784584a5f0,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.134705,52.219392,On or near OAK TREE AVENUE,E01017973,Cambridge 003D,Investigation complete; no suspect identified
e146435817328352ea04983fe454be7be419041ea3af4bb6e81228ec41bb0860,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.305472,52.459233,On or near PONT'S HILL,E01018044,East Cambridgeshire 001C,Investigation complete; no suspect identified
11deebab459600480e7999a698d34024cd192462f056bb5187cb3ebe24b83d30,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.044672,52.281932,On or near HIGH STREET,E01018266,South Cambridgeshire 003B,Unable to prosecute suspect
46284eeceb79b9d72c4f6938b080fead3dcff542164447550abca59db39ced74,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.122767,52.160602,On or near WESTFIELD ROAD,E01018292,South Cambridgeshire 012A,Unable to prosecute suspect
5dd0560f92190f6f79e82fab354a28d6fc6aa17a80ca34574f6db0616b726f22,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.231744,52.593316,On or near ACER ROAD,E01015608,Peterborough 008B,Investigation complete; no suspect identified
3ec7b8189c21bcb5fb37a9ac782ec1c5e9207230450597487ec13b653f9e6b2e,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.169846,52.310241,On or near GOLDEN ROD,E01018134,Huntingdonshire 014D,Unable to prosecute suspect
a597bc980d43714092208a2fe0f1cb523f9c4b4cab07c73231ddaa401ae73da5,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.218990,52.550301,On or near CENTRAL SQUARE,E01015671,Peterborough 019D,Unable to prosecute suspect
f1b856ab05644b4151ee68ae54edc9608b408a7853970be1641716d4a8c3016d,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.164536,52.338940,On or near NIGHTINGALE CLOSE,E01018142,Huntingdonshire 009D,Investigation complete; no suspect identified
0bf8396b3751ea79e9577be251ef7a3e3a664b70de702961ff7ff4d6edd8042c,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137046,52.200763,On or near DITCHBURN PLACE,E01017991,Cambridge 008E,Suspect charged
69b043cd932bca062d2edd103a5f08a2e3129c4f62dd7d9e05872fd59b5fd670,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.208729,52.592530,On or near HENSHAW,E01015613,Peterborough 013C,Suspect charged
6277cecafa15f94a84fb3ff78ce8697730bf924112535aa44a684f0242322f3c,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.289344,52.543103,On or near Parking Area,E01015642,Peterborough 021E,Unable to prosecute suspect
6277cecafa15f94a84fb3ff78ce8697730bf924112535aa44a684f0242322f3c,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.289344,52.543103,On or near Parking Area,E01015642,Peterborough 021E,Unable to prosecute suspect
6277cecafa15f94a84fb3ff78ce8697730bf924112535aa44a684f0242322f3c,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.289344,52.543103,On or near Parking Area,E01015642,Peterborough 021E,Unable to prosecute suspect
40356c273781f1bf7af41ee25bd815f1af6b32362d028c1c8582592eb2c1e3b0,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.393301,52.286053,On or near FORDHAM ROAD,E01018035,East Cambridgeshire 007B,Unable to prosecute suspect
45df4640dd3da20dddc45b61bc99b82ebff19d074aa4b6665a2d094192d6ef2a,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.159346,52.124599,On or near ELDER CLOSE,E01018279,South Cambridgeshire 015A,Investigation complete; no suspect identified
d459845ac4bceab4d27a93ab18eef410e115e911396457138114afe56d917c24,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.291225,52.583508,On or near MUSKHAM,E01015595,Peterborough 011D,Unable to prosecute suspect
c4805d610d635a7430048b6b865ec72b0ac7770941bd34f80a9a49eba5e7079b,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.261223,52.566573,On or near BADINGTON CLOSE,E01033173,Peterborough 016F,Suspect charged
e4280e52bb284fba36fa627cbfa425bf9e96589b928097523339de9d9ce9d340,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.138013,52.079155,On or near SWAN LANE,E01018290,South Cambridgeshire 019D,Unable to prosecute suspect
d24ce4c7829195cddb9a0fe47db1bc79a300cd92d3eeb3da73f597ae10b40b78,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.227867,52.574134,On or near GLENTON STREET,E01015612,Peterborough 014D,Investigation complete; no suspect identified
01b1507579a3decba029f657e13b6ee9b1513ab7f2f811324ec8d86e2198e78e,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.016857,52.218566,On or near Petrol Station,E01018231,South Cambridgeshire 010A,Unable to prosecute suspect
cdd4dd5d4ced819252e30fae387cb6eb88575f152e8cb7542b6899268a5c1b36,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.145632,52.206146,On or near Supermarket,E01017990,Cambridge 008D,Investigation complete; no suspect identified
302f7ba8f1af7e0290d6c0a8ce0f77791254631312c9827abb563a3062cb3d80,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.030548,52.058840,On or near THE QUADRANT,E01023656,North Hertfordshire 002C,Investigation complete; no suspect identified
349d938475903d558c72a83bb55a71884b077212b552181e76e7b0f0a08bbf3b,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.269666,52.223811,On or near POPE ROAD,E01018185,Huntingdonshire 021E,Investigation complete; no suspect identified
ebbbfca59dd95837d94522e6eb33f18edf09e40b068a28f275ae26ab48a8937b,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.247749,52.588474,On or near Bus/Coach Station,E01015652,Peterborough 012C,Investigation complete; no suspect identified
8f76904b84058dfbe95fef40d6eea2d301f78a8bb11efc5e65554cf08eb8c940,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.306407,52.457137,On or near HITCHES STREET,E01018044,East Cambridgeshire 001C,Unable to prosecute suspect
9303fe0e73401b6ac1adaa863684b289e684ccedaff0d69050416ae88491b91a,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.175317,52.343423,On or near CONEYGEAR COURT,E01018144,Huntingdonshire 008B,Unable to prosecute suspect
150be1e129d794a0b2e64cb1cda90fa4fd608961a622190315348f6e3b6cb799,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.191440,52.264939,On or near CHAPEL CLOSE,E01018300,South Cambridgeshire 004C,Unable to prosecute suspect
32dc9289add8f596ce190d76fbd4628579c762684a3821f9e6a5726c0c0fa5b2,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.053879,52.218265,On or near LYSANDER CLOSE,E01033119,South Cambridgeshire 020E,Unable to prosecute suspect
8d4a0b9aeb1095710d8f54f76195a651c600d14055bae546ea72c8bf70a7a4d9,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.344645,52.326487,On or near KINGS PARADE,E01018051,East Cambridgeshire 006E,Unable to prosecute suspect
3bd7f9a962feb07a270aef42fb1327fee6d3e766c0d1be64eeaa7ff18980282b,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284663,52.592782,On or near BENLAND,E01015594,Peterborough 011C,Unable to prosecute suspect
ce942b29a58b43b8d60af306acce5d05db2f71eee54e6c2713134d5ce3b01784,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.337928,52.334362,On or near MARKET STREET,E01018052,East Cambridgeshire 006F,Unable to prosecute suspect
d3bab1afffacd9f51a2d2c83ca2a24bd53c825ddbc8a5f927981a3126685d962,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238608,52.588563,On or near KING'S GARDENS,E01015653,Peterborough 012D,Investigation complete; no suspect identified
171dc745194b6998ee187f9f072a8c01edf9a894c6c0bdf1155973fac9b833c8,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136876,52.218264,On or near Hospital,E01017973,Cambridge 003D,Unable to prosecute suspect
cc754b4496cc4523a013576a657aa13e528fa1e56f0927a186cadff3b87d1809,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.268263,52.549656,On or near TOFTLAND,E01015639,Peterborough 021B,Unable to prosecute suspect
5caca365f89bb160d39a5f14d03fcc589eb895e1863d718ec536e2b50731c05e,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.061306,52.328669,On or near BERKELEY GREEN,E01018166,Huntingdonshire 013A,Investigation complete; no suspect identified
7646c92bbea88fd8343b040e515b3b7898e2ec6b7136f6ed37d38701ed47733d,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
cfa3b2c70999918885ca08a9f27c3124895c0b916adf2ffdd120e63bdbee52ed,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
1934711d4b1eb2012e47f2d2285eb771ea4a5536c5f5fc8adc9acb577f4044fd,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.169009,52.556542,On or near KING'S DYKE,E01018059,Fenland 008B,Suspect charged
f1da3e490a8da599cc209c9d6aba8757e9c106d8635b89880dce25fed84f81aa,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Local resolution
f88f73c29f64c5b676a6bd2b451c0e352cfc21b9f68e5a55165eb4fb0e7ab893,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123106,52.214089,On or near CROFT HOLME LANE,E01018009,Cambridge 004D,Unable to prosecute suspect
42efb4b764dfbc0bf5244daa480e496d94b71db23840ddffde13e5322e6d37bf,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
3a5f7a5e1ae26da37fb24c0d8f8dd8be685dcdfbf251e707f80eadedc66bd6c2,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260197,52.586518,On or near Prison,E01015661,Peterborough 010D,Unable to prosecute suspect
205926d50ae262f07817c78a9d17aed0f9eb019e6f2135a2b598d7653662daa9,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.158815,52.210285,On or near STANESFIELD ROAD,E01017946,Cambridge 006D,Unable to prosecute suspect
ccdae2fb3d09757cc66d1ccd90d1ae7b54c87d472188a277172ef2fe8593811d,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.115046,52.245144,On or near ERMINE STREET SOUTH,E01018278,South Cambridgeshire 021C,Unable to prosecute suspect
