Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
47311fea27c7ccedfae6b60ce4daf08d09d9d98c6c42f50883e43b48795ffca6,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.074106,52.324553,On or near Nightclub,E01018168,Huntingdonshire 013C,Suspect charged
05c7254fa5dd3d22f8b3218b87f3f5479478dd0e08c3c4bae2377ae531cf3486,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260136,52.223410,On or near DUCK LANE,E01018184,Huntingdonshire 021D,Unable to prosecute suspect
ad05f762abe28244c026a1fe34ebc8b3b27aa665016db1cc1619d9a05c9ded01,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260136,52.223410,On or near DUCK LANE,E01018184,Huntingdonshire 021D,Unable to prosecute suspect
a49a0b31f3d5651718001d38b867b18d901abf2cb9d3a38937e3e82b8a427026,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260136,52.223410,On or near DUCK LANE,E01018184,Huntingdonshire 021D,Unable to prosecute suspect
9479d3010d3d5c65577c6e52361d3b8361974ad3a11bbafb48784d419dbcd8fd,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.246558,52.595766,On or near ST PAULS ROAD,E01015651,Peterborough 012B,Investigation complete; no suspect identified
bc15ca439aeffe98cbb5ddbf076ec2f3b9daf6d9f8c7ae52014ffc3a00302d2d,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.172987,52.216346,On or near DENNIS ROAD,E01017948,Cambridge 006F,Suspect charged
a6336441007c709c3ed19490ed5c80f971e3b655b75ac061a9501768371325c2,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.218100,52.569699,On or near SECOND DROVE,E01015611,Peterborough 013B,Suspect charged
a225ea5724f48e67b3408797e92eea863e78645d18524b2412ea50b0ed201b3e,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.219371,52.597698,On or near STATHERN ROAD,E01015609,Peterborough 007B,Unable to prosecute suspect
4bc7f76d9ac64e4000c2114e35457dabec9360113153e93ee06461806c4ec26d,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.045801,52.455495,On or near HORSEGATE GARDENS,E01018110,Fenland 011E,Suspect charged
e38264389df6fc3019ca92899fdb1117fee2780620df70a2809a0580e86249e7,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162229,52.216993,On or near HEADFORD CLOSE,E01017944,Cambridge 006B,Unable to prosecute suspect
4b3feb0aac95f78360b70502c2ca8fb0de37aa38c72bfb253d3ddf2aefb63d59,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.022431,52.634860,On or near LONG DROVE,E01018091,Fenland 004E,Suspect charged
68017d5fef9c71ee027d9a1e544337899d063306f4689b687e9a893042e1384e,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.111217,52.227008,On or near CHANCELLORS WALK,E01017951,Cambridge 002C,Unable to prosecute suspect
38c43002f022716988d837a23944126d7002511f511492bd7fd34c887cb19a49,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121326,52.204688,On or near Nightclub,E01032797,Cambridge 007G,Unable to prosecute suspect
7563d771257794b85e9fdf09aad92d4858478acdf4e7897ecf7d71fc417ec10b,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.088504,52.549141,On or near Parking Area,E01018077,Fenland 007A,Unable to prosecute suspect
8f37c21d54ea701cfa6dfb71f12eb969d0f9d88f027d73b51f704f71044cf52b,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.458814,52.206284,On or near CHEVELEY ROAD,E01018023,East Cambridgeshire 011C,Unable to prosecute suspect
2704d1f7f805ee0810c3f2331bad653c32dabd7d55c3f1ac4cde411f78fc6f4c,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.233679,52.580794,On or near VERGETTE STREET,E01015655,Peterborough 014E,Unable to prosecute suspect
c58348b36fffcc40bb4c5f5f8e2addbb5ef44dc38bde4e029fb8aebe6948a34f,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.148114,52.145612,On or near COX'S CLOSE,E01018295,South Cambridgeshire 012D,Unable to prosecute suspect
0ff5ba52863ac54cfec53ba71b6c3f1250706d06008e5b040c745fd7f0e80ab2,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.295538,52.570111,On or near Police Station,E01015689,Peterborough 015C,Unable to prosecute suspect
71af2d99fece178728d527aa4d16339ec0f0e7fe9d51fee5b04a8847fbbad311,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.295538,52.570111,On or near Police Station,E01015689,Peterborough 015C,Suspect charged
a842dba8391670ddad5983322de5f3bea1dc70fe5ec49004a0759603a9936bf3,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118701,52.208269,On or near BRIDGE STREET,E01032797,Cambridge 007G,Suspect charged
a842dba8391670ddad5983322de5f3bea1dc70fe5ec49004a0759603a9936bf3,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118701,52.208269,On or near BRIDGE STREET,E01032797,Cambridge 007G,Suspect charged
a842dba8391670ddad5983322de5f3bea1dc70fe5ec49004a0759603a9936bf3,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118701,52.208269,On or near BRIDGE STREET,E01032797,Cambridge 007G,Suspect charged
a842dba8391670ddad5983322de5f3bea1dc70fe5ec49004a0759603a9936bf3,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118701,52.208269,On or near BRIDGE STREET,E01032797,Cambridge 007G,Suspect charged
a39b1dacfaf34c7e71e14f0f50753d03f3e4d28cc073a0718f249517a6cd2c9d,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.219149,52.588254,On or near CONWORTH CLOSE,E01015615,Peterborough 013E,Unable to prosecute suspect
300cda8edeaa7e4510efc4ea6a04c98e3dc5789adc819b90b687b29b4423975f,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.145270,52.614321,On or near MARCH ROAD,E01018068,Fenland 004C,Offender given a caution
2516bb740739510ca3607fc64636f536de27bcb654ef51a81e84a3b7317cb2ae,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.246592,52.587873,On or near Supermarket,E01015652,Peterborough 012C,Unable to prosecute suspect
cd6867802adcdaab68b1f3abc35185150d64ea18a3756cb7a651bbcab02abea7,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.073598,52.136731,On or near MILL ROAD,E01018253,South Cambridgeshire 014B,Unable to prosecute suspect
1dc6032b9ee6ce701fd596ba2d634744e2462b02dfc60be5ff66ad951afdfb9a,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241286,52.574020,On or near MIDGATE,E01015599,Peterborough 014A,Suspect charged
15ca7f130680fcb77236b274c327b2daf56e826e8ab0c6d2d7f3ceb1a9560692,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.160552,52.664548,On or near MARKET STREET,E01033112,Fenland 003I,Suspect charged
15ca7f130680fcb77236b274c327b2daf56e826e8ab0c6d2d7f3ceb1a9560692,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.160552,52.664548,On or near MARKET STREET,E01033112,Fenland 003I,Suspect charged
f24a6981370480b907cf87ff1c06d546329254cfda4c7146a98c268b27d047a1,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.249247,52.580890,On or near COBDEN STREET,E01015600,Peterborough 014B,Suspect charged
bf3d5d4e81b90eb7837bbec87153aafdc7c0553120dca293ddc17ffb9e8163a6,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162991,52.669026,On or near MILL CLOSE,E01018063,Fenland 002A,Suspect charged
665e27f02e54c4fbe00df8d6067e15fd91e35b00780588b29e9bf357224ebb90,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.122886,52.230054,On or near ABBOTS CLOSE,E01017978,Cambridge 001D,Unable to prosecute suspect
665e27f02e54c4fbe00df8d6067e15fd91e35b00780588b29e9bf357224ebb90,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.122886,52.230054,On or near ABBOTS CLOSE,E01017978,Cambridge 001D,Unable to prosecute suspect
2225dba96ed8b1c6ade641113a9af8e1468132ec8362d30a8fd984e741b4f86c,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.232088,52.605297,On or near ULVERSTON CLOSE,E01015657,Peterborough 007D,Unable to prosecute suspect
02668fb1601f8d189c3e36e618ebf6a94a5854b9b6ac9c705f7631be459265ba,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.270467,52.228822,On or near BEC ROAD,E01018187,Huntingdonshire 019A,Unable to prosecute suspect
4ad80795827d6637dbfd8aad544ac2f52e07f1dcb3e1d5d3fa2c6484849bc9be,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.261632,52.581225,On or near ISHAM ROAD,E01015665,Peterborough 016C,Unable to prosecute suspect
03d3da8d6374818f1185ac7c1f2d008aa4e11b28fca5e498dd4e08b0a2c9e1a5,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.292583,52.580848,On or near Sports/Recreation Area,E01015598,Peterborough 015A,Suspect charged
7015d9b5c8cf1945ff0490ce447e2b914d1418afcf89d266ad3eab8c393a54e3,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.148482,52.213648,On or near GARLIC ROW,E01017945,Cambridge 006C,Suspect charged
55431acdcb9a9c46c71de58ad332d6b81e4b65b91a25b3a82804175d7f5a1b84,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.285093,52.547744,On or near BRINGHURST,E01015641,Peterborough 021D,Suspect charged
eeb3e495722cd3d4167a56de843cdb4e1791ced2477dcad9f91979cd74a3d35c,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129296,52.212206,On or near BANHAMS CLOSE,E01018010,Cambridge 004E,Unable to prosecute suspect
44191c00d9976577d0347110bbf43ca89c9589951a674e2ca09726fb24ab0e89,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240205,52.593271,On or near GRANGE AVENUE,E01015651,Peterborough 012B,Unable to prosecute suspect
b28a6e63ba63edb2355a8422a0e654d927ad12f798ab65c2b6b3e601cb4457cd,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119716,52.225282,On or near BUTLER WAY,E01017952,Cambridge 002D,Suspect charged
6e5cf830396bafee9f0d5c877959c3ae4426549a88c65a5806801c04b4545e00,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.266308,52.234084,On or near LEYS ROAD,E01018190,Huntingdonshire 019D,Suspect charged
44f03c739d64c21a9f2bd0cf2d1c2462a42f09462e1b264ed9661a19756d217d,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243952,52.583392,On or near DOGSTHORPE ROAD,E01015601,Peterborough 012A,Suspect charged
d84c4afcb046061d4cbf497478544234c233d0ec1598acf10f7fca596266fe34,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.254406,52.516402,On or near Sports/Recreation Area,E01018214,Huntingdonshire 001C,Local resolution
38397eaa21da6dd232e7db739f34e19efae7c35a2837d549913d975b530bad6b,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.176439,52.346839,On or near DEAL CLOSE,E01018147,Huntingdonshire 008E,Local resolution
b038f5ebba2c31bf1e50eb4438cec2c955ffdc5f92881a0bd079f4041f5eca90,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.257318,52.574625,On or near SOVEREIGN PLACE,E01015688,Peterborough 016D,Suspect charged
c688dce777b04a35d7e8d5def1c3060c8d7d198f8994181c246da0baa165b1b6,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.160549,52.208302,On or near GALFRID ROAD,E01017947,Cambridge 006E,Unable to prosecute suspect
a7e052cc1be20511517063c33e3aacb2ddb60053ac7dfb8052dce36dd887f888,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.030619,52.078120,On or near Hospital,E01018226,South Cambridgeshire 019A,Unable to prosecute suspect
192a9330a8a2b4edc34284a4e4ee67f2514c2f487b3d791594a97c164398db62,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
c14a53b8f83a8c2c392e6eeb416173399ccba4d654b03c3553ad2910c3bfaacf,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.171675,52.673542,On or near APELDOORN WALK,E01018109,Fenland 002E,Unable to prosecute suspect
500608c3e5e52e37a19a5f1838370f722590f3493dffcf9e9372329130069d0f,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.277806,52.534583,On or near BRIDLE LANE,E01033177,Peterborough 023D,Suspect charged
8fabc539b28b4f617c36acf6972a2b2dc6ae7c47b58428404c7499c8d867b095,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.138101,52.195601,On or near Parking Area,E01017987,Cambridge 008A,Unable to prosecute suspect
c046f5a650c98e5a20f1a3ee743e030d187a3ae7c48961dd79d21ee81cf3e989,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.160989,52.224623,On or near SUNNINGDALE CARAVAN PARK,E01018273,South Cambridgeshire 007B,Suspect charged
b9a54be35a45b96c66ff6226e1334218ac97c325811bb3d60ccfdbd0963fe662,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.219371,52.597698,On or near STATHERN ROAD,E01015609,Peterborough 007B,Unable to prosecute suspect
44487d14493887f9229107070b8ef5c4c28c02ebbf8888ae61810f8cb1f1039e,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119891,52.389531,On or near SAFFRON PIECE,E01018056,East Cambridgeshire 002E,Unable to prosecute suspect
956a029057f6c7cf86a6c216d4c34e0dd66737c61ae17f4c78bef9986c44bd4b,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129460,52.207069,On or near FAIR COURT,E01017983,Cambridge 007C,Suspect charged
347b30b3f69a922e49d737452f9ab255f83064f30945ee43339409b8f05e89b8,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.131946,52.201521,On or near MORTIMER ROAD,E01017988,Cambridge 008B,Unable to prosecute suspect
c9b1905ccc6e6ba24ca5f01edb5a9d4876abc64e9232b5980dad12dd6e7a7fe2,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.177928,52.187166,On or near AUGERS ROAD,E01017963,Cambridge 011E,Investigation complete; no suspect identified
7097f71e285e2cac818dfe27ccab9289f3029023626c056d32df3a2ae5e8e6b5,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.147827,52.225853,On or near Supermarket,E01017971,Cambridge 003B,Unable to prosecute suspect
7097f71e285e2cac818dfe27ccab9289f3029023626c056d32df3a2ae5e8e6b5,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.147827,52.225853,On or near Supermarket,E01017971,Cambridge 003B,Unable to prosecute suspect
49df5d6887dce654ee842ffc5f81e1df5834ce3c8c1b9c153bbfaae63fe80a1b,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.112370,52.170455,On or near ALLEN COURT,E01018003,Cambridge 012B,Unable to prosecute suspect
c11afea63c538920d51b51be3280e00d0b669ee02bf05b61fb5f7a41c1b134bb,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284663,52.592782,On or near BENLAND,E01015594,Peterborough 011C,Suspect charged
c9b72dd450260258f4817a7270501afb9afcd671f82f620142e012352980bb39,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.122251,52.557464,On or near RICHARDSON WAY,E01018072,Fenland 006B,Unable to prosecute suspect
04a3cc8298717ad8565dc78f60f3c5e03afcbc89db432c735e7fce1a238f044e,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.073432,52.408576,On or near ASH CLOSE,E01018208,Huntingdonshire 005A,Unable to prosecute suspect
13a97aee1c41e3865bb9720ddd9a7a701d5b74ce645987d3b9ab8879f2cf3090,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.251654,52.555994,On or near PEAKE CLOSE,E01015623,Peterborough 017B,Unable to prosecute suspect
f24593212a9f36470038571286bf331150d279ae7995771f3f85f87473544de6,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.069542,52.233564,On or near Park/Open Space,E01018249,South Cambridgeshire 009D,Suspect charged
98877593aba9743a6a05461a606a69146b3138dc6d0bbb768b51609b7873fe9f,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.263303,52.535954,On or near BRICKSTEAD ROAD,E01033174,Peterborough 022C,Unable to prosecute suspect
f029de8065f65ac5c52f8d8fb339711ce69b0f38f97e17f519ab812db9c4d5b2,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.005353,52.205602,On or near THE PASTURES,E01018252,South Cambridgeshire 010D,Suspect charged
fad21a61e25e0800b86bbfc0f11e02243c5c1e961a3027cb53a3ab36024e09ce,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.377540,50.809307,On or near WEST STREET,E01031787,Worthing 011A,Action to be taken by another organisation
20ef84e18dcb16075ddfa8b2e20850098298d37d69fdc3747a660b2d3cc73af9,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.150757,52.196189,On or near SUEZ ROAD,E01018001,Cambridge 009E,Suspect charged
d60eea65a0961bf0bbbe7ad6e1aa81861e982f03d686a2af19c5787d3abf8503,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.203793,52.161478,On or near NORTH LANE,E01018246,South Cambridgeshire 013B,Unable to prosecute suspect
1b696360ac1c04a03711c2c839c110ad6ed3b26531e1bec5249adb9ef1f37c56,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.272930,52.398143,On or near CRESSWELLS LANE,E01018024,East Cambridgeshire 004A,Unable to prosecute suspect
675cfb176010063b77b179e2cb406d96637a3efd0577c664a6be0eff851947c2,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.023500,52.494761,On or near CHAPEL GARDENS,E01018060,Fenland 008C,Suspect charged
a1e84299c0fb41983524140447c074d8f38b90f3565ce1663c21f6b61b44a474,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260424,52.536415,On or near HARN ROAD,E01033174,Peterborough 022C,Unable to prosecute suspect
ee72ff5fe1c7508ffff36a95dc66230f1ce1ee2b7d153721b050ffcdc95c1f7a,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.416614,52.342301,On or near FESTIVAL ROAD,E01018041,East Cambridgeshire 007D,Unable to prosecute suspect
51a6e91ddb238da36558719b3bab36dfa1e2efbbf6ec8548939373aa4de5bfce,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121038,52.234583,On or near STANLEY AVENUE,E01033121,South Cambridgeshire 006H,Unable to prosecute suspect
d510fcd11947e2ede1c945705d13e7fc5b937e35593dfc9e0b3a745cb43ce429,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.299468,52.460689,On or near BROOKSIDE GROVE,E01018045,East Cambridgeshire 001D,Offender given a caution
d1dc7ed2ccb58241c97d782e96fd1f7824485d932370ce2c992a0e4e86a9bdd8,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.328990,52.341651,On or near HERON COURT,E01033427,East Cambridgeshire 006G,Offender given a caution
6d02e53d11c4bfbb2b7837a253f2684a20d0638626e39d7227a6aa7539a52e18,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.289598,52.220991,On or near COUNTESS CLOSE,E01018179,Huntingdonshire 022C,Suspect charged
1ef96a91a239fba0eb713ca9dc242ffd9de849ccfe9b93ff23f4fe31b22e46a5,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.140868,52.194723,On or near RUSTAT AVENUE,E01017966,Cambridge 010B,Investigation complete; no suspect identified
2cacbbdccc247fa066412d9805431e6cb9666fc3897cfb3db3d5e41cdaecf3a6,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.180330,52.270306,On or near PEMBROKE AVENUE,E01018299,South Cambridgeshire 004B,Suspect charged
